Timestamp,Data1,Data2,Data3
2025-09-26 20:12:23.808,99.3375,-33.4688,-970.0872
2025-09-26 20:12:23.839,99.3375,-33.4125,-970.1477
2025-09-26 20:12:23.860,99.3375,-33.525,-969.9965
2025-09-26 20:12:23.892,99.3188,-33.5625,-970.178
2025-09-26 20:12:23.944,99.3375,-33.6375,-970.1175
2025-09-26 20:12:23.974,99.2813,-33.5625,-970.1478
2025-09-26 20:12:23.976,99.4313,-33.675,-970.1477
2025-09-26 20:12:23.994,99.375,-33.6938,-969.936
2025-09-26 20:12:24.056,99.45,-33.7125,-969.7848
2025-09-26 20:12:24.088,99.45,-33.8063,-969.6033
2025-09-26 20:12:24.092,99.375,-33.75,-969.6638
2025-09-26 20:12:24.105,99.4125,-33.6375,-969.452
2025-09-26 20:12:24.127,99.3,-33.5813,-969.573
2025-09-26 20:12:24.191,99.2625,-33.6,-969.452
2025-09-26 20:12:24.194,99.3,-33.6,-969.1797
2025-09-26 20:12:24.211,99.3938,-33.7125,-969.3008
2025-09-26 20:12:24.231,99.3375,-33.7313,-969.2705
2025-09-26 20:12:24.301,99.3188,-33.7125,-969.3008
2025-09-26 20:12:24.306,99.3938,-33.75,-969.3309
2025-09-26 20:12:24.310,99.3375,-33.9938,-969.4822
2025-09-26 20:12:24.342,99.45,-34.05,-969.5125
2025-09-26 20:12:24.407,99.6,-33.975,-969.6335
2025-09-26 20:12:24.410,99.5438,-33.8625,-969.7545
2025-09-26 20:12:24.415,99.45,-33.8438,-969.7847
2025-09-26 20:12:24.447,99.4875,-33.8813,-969.8754
2025-09-26 20:12:24.514,99.4125,-33.8813,-969.815
2025-09-26 20:12:24.517,99.3563,-33.8438,-969.936
2025-09-26 20:12:24.523,99.3563,-33.7125,-969.8453
2025-09-26 20:12:24.554,99.2813,-33.75,-969.7545
2025-09-26 20:12:24.618,99.225,-33.8625,-969.694
2025-09-26 20:12:24.620,99.225,-33.9188,-969.7847
2025-09-26 20:12:24.628,99.225,-33.8063,-969.8453
2025-09-26 20:12:24.660,99.1313,-33.825,-969.7545
2025-09-26 20:12:24.705,99.1688,-33.8625,-969.7243
2025-09-26 20:12:24.739,99.1313,-33.8063,-969.6335
2025-09-26 20:12:24.742,99.15,-33.825,-969.7243
2025-09-26 20:12:24.765,99.15,-33.7875,-969.7545
2025-09-26 20:12:24.814,99.0375,-33.8062,-969.7545
2025-09-26 20:12:24.846,99.0,-33.7687,-969.6334
2025-09-26 20:12:24.847,99.1125,-33.9,-969.6637
2025-09-26 20:12:24.873,99.225,-33.9563,-969.7847
2025-09-26 20:12:24.922,99.2063,-33.9,-969.815
2025-09-26 20:12:24.960,99.3,-33.975,-969.8452
2025-09-26 20:12:24.962,99.3563,-33.9187,-969.8453
2025-09-26 20:12:24.973,99.375,-33.9188,-969.7847
